6925562248,0,6338827151
6338827153,0,6338827169
6338827169,0,7237422693
7237422693,0,7237422689
7237422689,0,6338827136
6338827136,0,9581957720
9581957720,0,7237422687
7237422687,0,6338827149
6338827149,0,6338827152
6338827154,0,4850395378
4850395378,0,6386250950
6386250950,0,6386250946
6386250946,0,6338827153
6338827128,0,6338956550
6338956550,0,6338827161
6338827161,0,6338827135
6338827135,0,6338827154
6338827162,0,4597232311
4597232311,0,6338827163
5318059440,0,5318059439
5318059439,0,6338827168
6338827168,0,6338827167
6338827167,0,6338827166
6338827166,0,6340637995
6340637995,0,6338827165
6338827165,0,6338827169
6338827171,0,1723738851
1723738851,0,6338827172
6338827172,0,6338827143
6338827143,0,6744894691
6744894691,0,6338827173
6338827173,0,6338827177
6338827177,0,6338827175
6338827175,0,6338827179
6338827179,0,6338827178
6338827178,0,11752457140
6338827176,0,6338827174
6338827174,0,6338827177
1420265628,0,1420265748
6338956539,0,6338956534
6338956534,0,6340636643
6340636643,0,6338956535
6338956535,0,6338956536
6338956536,0,6338956537
6338956537,0,6338956538
6338956543,0,3814451006
3814451006,0,6338956542
6338956553,0,6338956543
6338956541,0,6338957256
6338956542,0,763026766
763026766,0,6338956540
6338956540,0,6338956541
6338956550,0,6338956544
6338956544,0,6340636644
6340636644,0,6338956545
6338956545,0,6338956546
6338956546,0,6338956547
6338956547,0,6338956548
6338956548,0,6338956549
6338956553,0,6338956552
6338956552,0,6338956551
6338956551,0,6338957256
6338957258,0,6338956539
6338956539,0,6338956553
6338957256,0,6338956549
6338956549,0,6338957257
6338957257,0,6338827162
6338957270,0,6338956529
6338956529,0,7217057146
7217057146,0,6338957262
6338957262,0,6338957266
6338957266,0,6338956538
6338956538,0,6338957275
6338758293,0,6338758290
6338758290,0,6339000556
6339000557,0,6338757277
6338757277,0,11670007652
11670007652,0,6338758296
6339001278,0,6339001277
6339001280,0,6339001279
6339001284,0,6339001279
6339001279,0,6339001283
6339001283,0,6339001282
6339001282,0,6339001278
6339001278,0,6339001281
6339001281,0,6339001284
6340578740,0,6340578741
6340578743,0,6340578742
6340636643,0,6340636642
6340636645,0,6340636644
6340636650,0,6340636649
6340637986,0,6340637985
6340637988,0,6340637987
6340637991,0,6340637990
6340637993,0,6340637994
6340637995,0,6340637992
6360820350,0,6360820349
6376456957,0,7240837021
7240837021,0,65303689
6386250938,0,6386250937
6386250937,0,6386250939
6386250939,0,6386250940
6386250940,0,6925562235
6925562235,0,6386250938
4061806118,0,6386250947
6386250949,0,6386250948
6386250948,0,6386250941
6386250941,0,6386250946
6386250946,0,6386250942
6386250949,0,7253649827
7253649827,0,4850395378
6386250951,0,6386250950
5858516467,0,390186178
566926788,0,6338755526
6338755526,0,5858516712
65343958,0,5429618409
5429618409,0,9684569702
65343958,0,5429618418
5429618418,0,5429620621
65365830,0,10178163698
10178163698,0,6910391565
6910391565,0,65372920
65372920,0,10178163696
10178163696,0,65362154
5429620621,0,5429618415
5429618415,0,10178163699
10178163699,0,65365830
65362154,0,10178163694
10178163694,0,10178163707
10178163707,0,65362158
65362154,0,10178163697
10178163697,0,6910391564
6910391564,0,5429620623
65360270,0,10178163690
10178163690,0,5696037457
5696037457,0,6910391563
6910391563,0,65358118
65358118,0,6910391562
6910391562,0,10740806624
10740806624,0,65354419
65360270,0,10178163693
10178163693,0,10740730975
10740730975,0,65308272
5429620623,0,10178163691
10178163691,0,65360270
65327150,0,11869866314
11869866314,0,6910391567
6910391567,0,1243846574
1243846574,0,258758555
5429620662,0,10740886958
10740886958,0,65327150
6489874825,0,6489874814
6489874814,0,6489874795
6489874795,0,6489874786
6489874786,0,6489871878
6489871878,0,6489871875
6489871875,0,6489871874
6489871874,0,6489871876
6489871876,0,6489874792
6489874792,0,6489874799
6489874799,0,6489874803
6489874803,0,6489874802
6489874802,0,6489874807
6489871870,0,7314099329
7314099329,0,6725114801
6725114801,0,6489874793
6489874793,0,9736170072
9736170072,0,6489874815
6489874795,0,6489874787
6489874846,0,6489874873
6489874885,0,6489874887
6489874887,0,9581957720
6489874881,0,6725114802
6725114802,0,6489874885
6489874893,0,6489874890
6489874890,0,6489874879
6489874894,0,6489874892
6489874892,0,6489874889
6489874889,0,6489874886
6489874886,0,6489874893
6489874797,0,6489874807
6489874807,0,6489874816
6498980111,0,6498980108
1420265564,0,6498980106
6498980106,0,6498980113
6498980107,0,6498980109
6498980112,0,6498980111
6498980108,0,6498980107
6498980113,0,6498980109
6498980109,0,6498980110
6512195781,0,65319534
65319534,0,11948529350
11948529350,0,5429618391
5429618391,0,12144737631
12144737631,0,65293748
65293748,0,12144737632
12144737632,0,65319536
65319536,0,7363363765
7363363765,0,6925503719
6925503719,0,11172095109
11172095109,0,65303700
65303700,0,6925503720
6925503720,0,5434001250
5434001250,0,5434001253
5434001253,0,5434001244
5434001244,0,65319539
65319539,0,10964195622
10964195622,0,6925470663
6925470663,0,65319541
2884715018,0,6541967406
6541967406,0,6541967405
6541967405,0,1420265681
2884715018,0,5434001264
5434001264,0,386895625
386895625,0,2884715020
5318057687,0,386895626
386895626,0,3021675451
3021675451,0,1420265681
6564088199,0,6564141018
6564141018,0,1420265471
1420265471,0,2884715037
2884715037,0,2884715027
6429374575,0,6250503322
6250503322,0,1723738832
6604051802,0,7298571687
7298571687,0,6707493736
6707493736,0,6604051799
6612383950,0,11699789866
11699789866,0,6612383952
6612383952,0,6612383954
6612391846,0,6612391844
65317568,0,5841552062
5841552062,0,6587947118
6587947118,0,65339099
65339099,0,65339095
65339095,0,10740622006
10740622006,0,65306829
6639198517,0,10964163856
10964163856,0,12144428490
12144428490,0,65347696
6639198518,0,12144477442
12144477442,0,65297956
370202141,0,4104885853
6639218292,0,65327146
6639218293,0,12006449886
12006449886,0,7240836971
7240836971,0,65372425
65372425,0,7240836970
7240836970,0,7240836983
7240836983,0,4720933147
6651792607,0,6651792606
3910307291,0,6651792610
6651792610,0,3910307288
65362158,0,10178163708
10178163708,0,6910900128
6910900128,0,65361743
65361743,0,6967255077
6967255077,0,65365832
6725114803,0,9736170075
9736170075,0,6489874846
6489874846,0,6489874848
6489874848,0,6489874838
6489874838,0,6489874826
6489874826,0,6489874823
6489874823,0,6489874824
6489874824,0,6489874825
6489874825,0,6489874864
6489874864,0,6489874879
6489874879,0,6489874881
6489874815,0,6489874822
6489874822,0,6489874834
6489874834,0,6725114803
6489874826,0,6489874816
65318346,0,6925558132
6925558132,0,11356562347
11356562347,0,4955815866
4955815866,0,11232615075
6744826038,0,6744826039
6744826040,0,6925558133
6925558133,0,6744826041
6765264292,0,10964231626
10964231626,0,12144458758
12144458758,0,65339095
6765264293,0,6925470671
6925470671,0,65359200
6824083566,0,6824083572
6859638244,0,6859638243
6859638243,0,6859638242
6925181322,0,6925181332
6925181332,0,6925181321
6925181364,0,6925181322
6925181326,0,6925181365
6925181366,0,6925562231
6925562231,0,5841552066
5841552066,0,6925181364
6925181367,0,6925161625
6925181365,0,5841552068
5841552068,0,6925181367
6925181365,0,5841552069
5841552069,0,6925188439
6925188439,0,6925181364
6925181367,0,5841552065
5841552065,0,6925181366
6925188439,0,6925188438
6925503709,0,11291231329
11291231329,0,6925503717
6925503736,0,6925503710
6925503737,0,6925503711
6925503712,0,6925503716
6925503715,0,6925503734
6925503711,0,6925503713
6925503713,0,6925503712
6925503710,0,6925503714
6925503714,0,6925503709
6925503718,0,6925503721
6925503721,0,6925503735
6925503733,0,7314099334
7314099334,0,6925503726
6925503727,0,6338827153
6925503730,0,6338827154
6925503731,0,6925503729
6925503729,0,6925503730
6925503732,0,6925503731
6925503734,0,6925503724
6925503724,0,6925503732
6925503726,0,6925503728
6925503728,0,6925503727
6925503735,0,6925503722
6925503722,0,6925503733
6925503733,0,6925503725
6925503725,0,11172095117
11172095117,0,6925503732
6925503735,0,6925503723
6925503723,0,11172095111
11172095111,0,6925503734
6925503717,0,6925503720
6925503720,0,6925503718
6925503738,0,6925503705
6925503705,0,6925503736
6925503716,0,11291231332
11291231332,0,6925503719
6925503719,0,6925503715
6925503739,0,6925503707
6925503707,0,6925503737
6925503737,0,11172095115
11172095115,0,6925503706
6925503706,0,6925503736
6925503739,0,6925503704
6925503704,0,6925503698
6925503698,0,6925503708
6925503708,0,6925503738
9913693423,0,6925181363
6925181363,0,6925503738
6925181364,0,7678717039
7678717039,0,6925488678
6925558103,0,6925558123
6925558122,0,6925558104
6925558120,0,8751377409
8751377409,0,6925558105
6925558106,0,7332260801
7332260801,0,6925558119
6925558107,0,7332037776
7332037776,0,6925558126
6925558125,0,6925558108
6925558129,0,6925558109
6925558110,0,6925558113
6925181365,0,6925558111
6925558112,0,6925558130
6925558130,0,6925558128
6925558113,0,6925470671
6925470671,0,6925558114
6925558114,0,6925181367
6925558105,0,6925470664
6925470664,0,6925558103
6925558118,0,6925558135
6925558135,0,6925558120
6925558119,0,6925558134
6925558134,0,6925558117
6925558104,0,6925470663
6925470663,0,6925558106
6925558118,0,6925558115
6925558115,0,6925558117
6925558120,0,6925562237
6925562237,0,6925558116
6925558116,0,6925558119
6925558108,0,6925470666
6925470666,0,6925558122
6925558123,0,6925470665
6925470665,0,6925558107
6925558123,0,6925558121
6925558121,0,6925558122
6925558126,0,6925470668
6925470668,0,6925558129
6925558128,0,6925470667
6925470667,0,6925558125
6925558111,0,6925470670
6925470670,0,6925558112
6925558109,0,6925470669
6925470669,0,6925558110
6925558126,0,6925558124
6925558124,0,6925558125
6925558129,0,6925562234
6925562234,0,6925558127
6925558127,0,6925558128
6338827151,0,6925562246
6925562246,0,6925562244
6925558117,0,6925558133
6925558133,0,6925558131
6925558131,0,6338827152
6925562235,0,6925562234
6925562237,0,6925562236
6925562242,0,8751377410
8751377410,0,6925562239
6925562239,0,6925562238
6925562238,0,6925562236
6925562236,0,6925562240
6925562240,0,8751377411
8751377411,0,6925562241
6925562241,0,6925562242
6925562243,0,6925558118
6925562244,0,6925558132
6925558132,0,6925562243
6925562247,0,6925562245
6925562245,0,6925562246
6925562249,0,6925562248
6925562258,0,6925562257
6925562257,0,6925562249
6925562249,0,6925562255
6925562255,0,6925562247
6925562247,0,6925562256
6925562256,0,6925562253
6925562253,0,6925562252
6925562252,0,6925562254
6925562254,0,6925562251
6925562251,0,6925562250
6925562250,0,6925562258
5858516713,0,4493103508
4493103508,0,4165593360
65343960,0,6910900130
6910900130,0,5429618406
5429618406,0,6910900131
6910900131,0,65326744
6958214919,0,7240836966
7240836966,0,6958214920
6958214920,0,6958214921
6958214921,0,7240836965
7240836965,0,6958214922
6967255076,0,6967255078
6967255078,0,6967255077
5858516712,0,9691587710
9691587710,0,5858516713
5858516712,0,4967529372
4967529372,0,1723739149
5429620673,0,5429620665
5429620665,0,5429620656
5429620656,0,10178189126
10178189126,0,65327151
65327146,0,4018809929
4018809929,0,4018809919
4018809919,0,4018809932
4018809932,0,4018809937
4018809937,0,4018809944
4018809944,0,65308283
7231501151,0,7231501148
6338755831,0,7231501152
7231501151,0,4013332671
4013332671,0,9691587716
9691587716,0,9691602785
9691602785,0,5130735479
5130735479,0,7231501150
7231501153,0,7231497030
7231497030,0,9691602787
9691602787,0,9691587714
9691587714,0,4013332675
4013332675,0,7231501152
7231501152,0,7231497031
7231497031,0,7231501151
7236232517,0,7236232516
7236232516,0,7087461934
307639383,0,7237422712
307639379,0,7237422714
815235101,0,7237422710
1420265758,0,7237422708
1420265514,0,7237422707
7237422695,0,7237422697
7237422697,0,7237422696
7237422700,0,7237422698
7237422699,0,7237422700
7237422701,0,7237422703
7237422702,0,7237422701
7237422704,0,1420265601
1420265601,0,411095082
411095082,0,7237422706
7237422706,0,7237422705
7237422705,0,7237422696
7237422696,0,7237422703
7237422703,0,7237422699
7237422699,0,7237422704
7237422707,0,7237410575
7237422693,0,7237422694
7237422694,0,1420265514
7237422708,0,7237410576
7237422691,0,7237422692
7237422692,0,1420265758
7237422710,0,7237422709
7237422689,0,7237422690
7237422690,0,815235101
7237422712,0,7237422711
7237422685,0,7237422686
7237422686,0,307639383
7237422714,0,7237422713
7237422687,0,7237422688
7237422688,0,307639379
7240836949,0,7240836948
7240836948,0,7240836950
7240836947,0,7240836946
7240836946,0,7240836950
7240837018,0,2884715027
2884715027,0,7240836947
7240836947,0,7240836949
7240836949,0,2884715024
2884715024,0,7240836951
7240836951,0,6338827171
7240836977,0,9677876478
9677876478,0,9677876481
9677876481,0,5318057687
7240836976,0,7240836953
7240836953,0,7240836955
7240836956,0,65356385
65356385,0,7240836954
7240836954,0,7240836955
7240836955,0,6338827143
2884715020,0,7240836958
7240836958,0,7240836956
7240836956,0,7240836957
7240836957,0,7240836977
7240836960,0,7240836959
7240836959,0,7240836961
7240842237,0,7240836960
7240836961,0,7240836962
7240836962,0,7240856887
7240842236,0,7298571687
7298571687,0,11948882032
11948882032,0,11948882033
11948882033,0,7240856886
7240836976,0,7240836964
7240836964,0,7240836963
7240836963,0,6338827177
6338827179,0,11948882039
11948882039,0,11948882038
11948882038,0,7240836975
7231501144,0,7240836965
7240836965,0,7240836966
7240836966,0,7240856888
7231501139,0,7240836968
7240836968,0,12004074672
12004074672,0,7240836967
7240836967,0,7240836974
7240856886,0,7240836975
7240856887,0,7231501143
7240836974,0,7240836969
7240836969,0,7240856888
65352325,0,7240837029
7240837029,0,2884715039
2884715039,0,1420265461
7240836972,0,1243846572
1243846572,0,7240837045
7240836974,0,1243846487
1243846487,0,7240836973
7240837046,0,1243846493
1243846493,0,7240836974
7240836975,0,65356387
65356387,0,8717090550
8717090550,0,8717090552
7240836976,0,5372050422
5372050422,0,7240836975
7240836977,0,4018840046
4018840046,0,7240836976
8717090552,0,8717090551
8717090551,0,5372050421
5372050421,0,7240836977
7240856887,0,10974313449
10974313449,0,7240836981
7240836981,0,7240836979
7240836979,0,7240856886
7240856888,0,7240836980
7240836980,0,7240856887
267293880,0,7240836984
7240836984,0,7240836983
7240836983,0,7240856888
7240856886,0,7240836982
7240836982,0,7240856885
7240856885,0,267293880
267293878,0,370202697
370202697,0,370202618
370202618,0,267293877
267293880,0,370202577
370202577,0,370202545
370202545,0,267293879
267293877,0,386905818
386905818,0,370202710
370202710,0,1420265454
1420265454,0,370202708
370202708,0,370202462
370202462,0,267293880
2884715018,0,1420265428
1420265428,0,7240837019
1420265665,0,1420265681
7240837044,0,7240837017
7240837017,0,7240837019
7240837018,0,7240837016
7240837016,0,7240837043
7240837018,0,7240837030
7240837030,0,7240837019
7240837019,0,2908408447
7240837025,0,7240837020
7240837023,0,7240836944
7240836944,0,7240837021
7240837021,0,7240837022
7240837037,0,7240836945
7240836945,0,7240837024
7240837024,0,7240837025
7240837027,0,7240837026
7240837026,0,7240837049
7240837028,0,2884715031
2884715031,0,7240837050
7240837025,0,7240837028
7240837028,0,7240837029
7240837029,0,7240837027
7240837027,0,7240837018
7240837034,0,7240837033
7240837033,0,7240837032
7240837032,0,7240837031
7240837031,0,7240837037
7240837036,0,4597232316
7240837037,0,7240837023
7240837023,0,7240837036
7240837036,0,7240837035
7240837038,0,6338827134
5318059441,0,7240837034
7240837034,0,7240837038
7240837038,0,7240837035
7240837035,0,4597232315
7240837040,0,4597232313
4178081980,0,7240837040
7240837040,0,7240837039
7240837039,0,4597232310
7240837043,0,7240837049
2908408451,0,7240837042
7240837042,0,7240837041
7240837041,0,7240837044
7240837045,0,6612391846
6612391846,0,2908408450
7231501140,0,7240837046
7240837044,0,7240837047
7240837047,0,7240837043
7240837050,0,7240837022
7240837022,0,7240837051
7240837051,0,6338827163
7240837046,0,1580501217
1580501217,0,7240837045
7240837049,0,7240837048
7240837048,0,7240837050
2908408450,0,2908408448
2908408448,0,2908408445
7240842234,0,7231501148
7231501147,0,7240842237
7240842235,0,1804730953
1804730953,0,1804730957
1804730957,0,7240837056
7240837056,0,11948926477
11948926477,0,11948926478
11948926478,0,11948926479
11948926479,0,11948926480
11948926480,0,11948926481
11948926481,0,11948926482
7240837057,0,7240837066
7240837066,0,7240837058
7240837058,0,7240837059
7240837061,0,7240837060
7240837060,0,7240837057
7240842220,0,6338755833
6338755833,0,4061762663
7240842235,0,7240837065
7240837065,0,6338755835
10974313456,0,7240842218
7240842218,0,7240842217
7240842217,0,7240837070
7240837070,0,7240837069
7240837069,0,7240837068
7240837068,0,7240837067
7240837067,0,7240837066
7240837066,0,10974313465
7231501152,0,7240842222
7240842222,0,7240842221
7240842221,0,6338755836
7240842234,0,7240842227
7240842227,0,7240842226
7240842226,0,7240837059
7240837059,0,7240842225
7240842225,0,7240842223
7240842223,0,7231501151
11232122042,0,11232122039
7240842234,0,7240842228
7240842228,0,7240842237
7240842235,0,7240842230
7240842230,0,7240842229
7240842229,0,7240842219
7240842219,0,7240842234
7240842236,0,7240842231
7240842231,0,7240842235
7240842237,0,10974313473
10974313473,0,7240842233
7240842233,0,7240842232
7240842232,0,7240842236
11752457141,0,295810988
295810988,0,10707733925
10707733925,0,11948926481
412571517,0,412571518
412571518,0,1493456465
1493456465,0,1493456453
1493456453,0,1493456436
1493456436,0,412571517
1493456489,0,1493456486
1493456486,0,1493456444
1493456444,0,10276787909
10276787909,0,1493456447
1493456447,0,386901943
386901943,0,11948926485
11948926485,0,1493456489
1493456489,0,11948926483
11948926483,0,1493456436
1493456436,0,1493456454
1493456454,0,1493456497
1493456497,0,1493456442
1493456442,0,1493456489
7240842248,0,6338827176
6338755545,0,7240842247
7240842247,0,7240842248
7240842248,0,6338755840
7241153185,0,7241122868
7241122870,0,7241122869
7241122871,0,7241122870
7241153189,0,7241122872
7241069977,0,7241153188
7241153186,0,7241153185
7241153188,0,7241153187
7241153190,0,7241153189
7241153194,0,7241153200
7241153195,0,7241153202
7241153196,0,7241153198
7241153198,0,7241153197
7241153200,0,7241153199
7241153202,0,7241153201
7241153204,0,7241153203
7241153205,0,7241153204
4018889690,0,1243846572
1243846572,0,65327144
7314070062,0,7314099331
7314099331,0,7314070060
7314070060,0,7314070061
6925503733,0,11694773881
11694773881,0,7314099332
7314099332,0,7314099331
7314099331,0,7314099330
7314099330,0,7314099329
7314099329,0,6925558117
11694773882,0,9736244759
9736244759,0,7314099333
7314099333,0,9736244758
7332037774,0,7332037776
7332037776,0,7332037775
7332260801,0,7332260802
5434001035,0,7332260803
7332260803,0,8751377409
8751377409,0,8751377411
8751377411,0,8751377410
8751377410,0,5434001040
7332260801,0,7332260804
7363363763,0,7363363764
7363363765,0,7363363767
7363363767,0,7363363766
7531228350,0,7531228351
7531228351,0,7531228352
7531228352,0,7531228354
7531228354,0,7531228353
5434001248,0,4850395376
65308268,0,10178163704
10178163704,0,6910182918
6910182918,0,4674581816
65308268,0,10178163702
10178163702,0,8751377412
8751377412,0,10178163695
10178163695,0,65362154
8655833917,0,7240842231
7240842231,0,4720933150
4720933150,0,65325366
65306940,0,65351748
8717552599,0,8717552600
8717552601,0,1420265454
8717552602,0,8717552604
8717552604,0,8717552603
8717552605,0,8717552606
8717552606,0,8717552607
8717552608,0,8717552609
8717552609,0,8717552610
8717552611,0,8717552612
8717552612,0,8717552613
8717552614,0,8717552615
8717552615,0,8717552616
8717670717,0,8717670718
8717670718,0,8717670719
8717670720,0,8717670721
8717670721,0,8717670722
8717670723,0,8717670725
8717670725,0,8717670724
7240856907,0,8717670728
8719605811,0,8719605787
8719605788,0,8719605810
8719605810,0,8719605811
8719605795,0,8719605797
8719605797,0,8719605798
8719605796,0,8719605799
8719605799,0,8719605800
8922515051,0,5841552065
5841552065,0,65317565
65334133,0,65288577
65288577,0,65317954
65317954,0,10740678425
10740678425,0,65333831
65333831,0,65360273
6386250944,0,6386250945
6386250945,0,6386250947
6386250944,0,6338827167
6338827167,0,5854920871
5854920871,0,5318057696
5318057696,0,3742505411
3742505411,0,5318057691
5318057691,0,5854920874
5854920874,0,6338827146
6338827146,0,1723739366
6386250942,0,6386250943
6386250943,0,6386250944
6386250942,0,4061806112
65297954,0,65347696
65347696,0,5434001061
5434001061,0,10740646310
10740646310,0,65351748
65326742,0,65326744
3814451006,0,9684378147
9677876476,0,9677876479
9677876477,0,9677876476
9677876478,0,9677876477
9677876481,0,9677876480
9677876480,0,9677876479
9677876479,0,9596443284
9684378147,0,5429618412
5429618412,0,65343958
9684569702,0,65343960
9691602772,0,9691587713
9691587713,0,9691587714
9691587714,0,9691587715
9691587715,0,9691587716
9691587716,0,9691602617
9691602617,0,9691602618
9691602618,0,9691602619
9691602619,0,9691602620
9691602620,0,9701522185
9701522185,0,9691602621
9691602621,0,9691602622
9691602622,0,9691602623
9691602623,0,9691602624
9691602624,0,9691602625
9691602625,0,9691602626
9691602626,0,9691602771
9691602771,0,9691602770
9691602789,0,9691587704
9691587704,0,9691587705
9691587705,0,9691587706
9691587706,0,9691587707
9691587707,0,9691587708
9691587708,0,9691587709
9691587709,0,9701501550
9701501550,0,9691587710
9691587710,0,9701501551
9701501551,0,9691587711
9691587711,0,9691587712
9691587712,0,9725650099
9725650099,0,9691602772
9691602770,0,9691602773
9691602773,0,9691602774
9691602774,0,9691602775
9691602775,0,9691602776
9691602776,0,9691602777
9691602777,0,9691602778
9691602778,0,9691602779
9691602779,0,9691602780
9691602780,0,9691602781
9691602781,0,9691602782
9691602782,0,9691602783
9691602783,0,9691602784
9691602784,0,9691602785
9691602785,0,9691602786
9691602786,0,9691602787
9691602787,0,9691602788
9691602788,0,9691602772
9736170072,0,9736170073
9736170073,0,9736170074
9736170074,0,9736170075
9833663778,0,6744826040
6744826040,0,3999400982
6886668652,0,295810922
295810922,0,6338827170
6338827170,0,65360267
6651761727,0,3910307260
3910307260,0,3910307270
9677876480,0,10012098820
65363166,0,6925558116
6925558116,0,7332260802
7332260802,0,5434001040
5434001040,0,6886668651
6886668651,0,65319541
65319541,0,6925470664
6925470664,0,5434001048
5434001048,0,10964195623
10964195623,0,65319544
65325192,0,12142459801
12142459801,0,3687459660
3687459660,0,8163664005
8163664005,0,6925470665
6925470665,0,65325189
65325189,0,4177104996
65343960,0,8754278073
8754278073,0,10175747037
10175747037,0,7899095816
7899095816,0,65333814
10536419305,0,763026749
65352330,0,7240837030
7240837030,0,10596236697
10693800265,0,10693800267
6859638241,0,7363363763
7363363763,0,6859638242
10974313454,0,4720933150
4720933150,0,7240842232
7240842232,0,6707493736
6707493736,0,10974313453
10974313472,0,10974313450
10974313450,0,10974313474
10974313474,0,10974313451
10974313451,0,10974313473
10974313473,0,10974313452
10974313452,0,10974313455
10974313455,0,10974313457
10974313457,0,10974313448
10974313448,0,7240842219
7240842219,0,10974313456
10974313462,0,10974313469
10974313469,0,10974313463
10974313463,0,10974313467
10974313467,0,12152808418
12152808418,0,10974313468
10974313468,0,10974313466
10974313458,0,10974313464
10974313464,0,10974313459
10974313459,0,12152808419
12152808419,0,10974313461
10974313461,0,10974313460
10974313460,0,6707481719
6707481719,0,10974313470
10974313471,0,7240836979
7240836979,0,4720933147
4720933147,0,10974313449
10974313449,0,10974313472
10974313465,0,7240842220
7240842220,0,10974313462
11016929805,0,11016929806
65360273,0,10740692066
10740692066,0,6910900127
6910900127,0,11080326911
11172095115,0,11172095116
11172095116,0,11291231331
11291231331,0,11172095109
11172095109,0,11172095110
11172095110,0,11172095112
11172095112,0,11172095113
11172095113,0,11172095111
6925503704,0,11172095114
11172095114,0,11172095115
11172095111,0,11172095118
11172095118,0,11172095117
11172095117,0,11172095119
11172095119,0,11172095120
11172095120,0,11172095121
11172095121,0,6386250949
11230365836,0,11230486437
11230486437,0,11230486438
11230486438,0,11230365834
11230365835,0,11230486440
11230486440,0,11230486439
7240842236,0,11232122042
11232122039,0,6338827179
11232615075,0,65318348
4967499780,0,1260547096
11291231329,0,11291231330
11291231330,0,11291231331
11291231331,0,11291231332
11341698897,0,6338757276
11356562347,0,11356562349
11356562349,0,11356562348
11555277709,0,11555277703
11555277704,0,11555277705
11555277705,0,11555277709
6925503737,0,11631844252
11670007652,0,11670007663
11670007663,0,11670007648
11670007648,0,11230365823
9736244758,0,7314099332
11694754861,0,11694773880
11694773880,0,11694773881
7314099334,0,11694773879
11694773879,0,11694773883
11694773883,0,11694773882
7240836973,0,267293877
267293877,0,7240836972
5429620646,0,5429620645
11725374989,0,11725374990
11752457140,0,7240842238
7240842238,0,11752457141
6338827150,0,11889915703
11889915704,0,6338827149
11948926481,0,7240837052
11948926483,0,11948926484
11948926485,0,11948926486
12005367412,0,12005367413
3998708925,0,12005367414
12005367414,0,12005367415
